SiteRef,site_name,site_description,state_highway,sitetype,lat,lon,no_location,count_date,day_name,is_weekend,total_count,heavy_count,light_count,lanes_reporting,baseline_median,baseline_mad,baseline_n,ratio,robust_z,severity,direction
01N11060,Tawa Interchange - SB Through Traffic,Tawa Interchange - SB Through Traffic,1N,Regional Continuous,-41.18719620369047,174.8323036727549,false,2026-04-21,Tuesday,false,15634.0,,15634.0,2,23862.5,1416.5,22,0.655,-3.918,HIGH,DROP
01N11060,Tawa Interchange - SB Through Traffic,Tawa Interchange - SB Through Traffic,1N,Regional Continuous,-41.18719620369047,174.8323036727549,false,2026-04-22,Wednesday,false,22780.0,,22780.0,2,23862.5,1416.5,22,0.955,-0.515,NONE,DROP
01N11060,Tawa Interchange - SB Through Traffic,Tawa Interchange - SB Through Traffic,1N,Regional Continuous,-41.18719620369047,174.8323036727549,false,2026-04-23,Thursday,false,24590.0,,24590.0,2,23862.5,1416.5,22,1.03,0.346,NONE,SURGE
01N11060,Tawa Interchange - SB Through Traffic,Tawa Interchange - SB Through Traffic,1N,Regional Continuous,-41.18719620369047,174.8323036727549,false,2026-04-24,Friday,false,25919.0,,25919.0,2,23862.5,1416.5,22,1.086,0.979,NONE,SURGE
01N11060,Tawa Interchange - SB Through Traffic,Tawa Interchange - SB Through Traffic,1N,Regional Continuous,-41.18719620369047,174.8323036727549,false,2026-04-25,Saturday,true,22206.0,,22206.0,2,19601.5,2000.0,8,1.133,0.878,NONE,SURGE
01N11060,Tawa Interchange - SB Through Traffic,Tawa Interchange - SB Through Traffic,1N,Regional Continuous,-41.18719620369047,174.8323036727549,false,2026-04-26,Sunday,true,18750.0,,18750.0,2,19601.5,2000.0,8,0.957,-0.287,NONE,DROP
01N11060,Tawa Interchange - SB Through Traffic,Tawa Interchange - SB Through Traffic,1N,Regional Continuous,-41.18719620369047,174.8323036727549,false,2026-04-27,Monday,false,18338.0,,18338.0,2,23862.5,1416.5,22,0.768,-2.631,MEDIUM,DROP
01N11060,Tawa Interchange - SB Through Traffic,Tawa Interchange - SB Through Traffic,1N,Regional Continuous,-41.18719620369047,174.8323036727549,false,2026-04-28,Tuesday,false,23066.0,,23066.0,2,23862.5,1416.5,22,0.967,-0.379,NONE,DROP
01N11060,Tawa Interchange - SB Through Traffic,Tawa Interchange - SB Through Traffic,1N,Regional Continuous,-41.18719620369047,174.8323036727549,false,2026-04-29,Wednesday,false,22355.0,,22355.0,2,23862.5,1416.5,22,0.937,-0.718,NONE,DROP
01N11060,Tawa Interchange - SB Through Traffic,Tawa Interchange - SB Through Traffic,1N,Regional Continuous,-41.18719620369047,174.8323036727549,false,2026-04-30,Thursday,false,24085.0,,24085.0,2,23862.5,1416.5,22,1.009,0.106,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-01,Wednesday,false,27403.0,,27403.0,2,21362.0,6109.5,22,1.283,0.667,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-02,Thursday,false,30766.0,,30766.0,2,21362.0,6109.5,22,1.44,1.038,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-03,Friday,false,14000.0,,14000.0,2,21362.0,6109.5,22,0.655,-0.813,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-04,Saturday,true,20898.0,,20898.0,2,21033.5,2166.5,8,0.994,-0.042,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-05,Sunday,true,17780.0,,17780.0,2,21033.5,2166.5,8,0.845,-1.013,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-06,Monday,false,19983.0,,19983.0,2,21362.0,6109.5,22,0.935,-0.152,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-07,Tuesday,false,20518.0,,20518.0,2,21362.0,6109.5,22,0.96,-0.093,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-08,Wednesday,false,19295.0,,19295.0,2,21362.0,6109.5,22,0.903,-0.228,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-09,Thursday,false,26329.0,,26329.0,2,21362.0,6109.5,22,1.233,0.548,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-10,Friday,false,23747.0,,23747.0,2,21362.0,6109.5,22,1.112,0.263,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-11,Saturday,true,21169.0,,21169.0,2,21033.5,2166.5,8,1.006,0.042,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-12,Sunday,true,11363.0,,11363.0,2,21033.5,2166.5,8,0.54,-3.011,MEDIUM,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-13,Monday,false,14924.0,,14924.0,2,21362.0,6109.5,22,0.699,-0.711,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-14,Tuesday,false,15123.0,,15123.0,2,21362.0,6109.5,22,0.708,-0.689,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-15,Wednesday,false,27012.0,,27012.0,2,21362.0,6109.5,22,1.264,0.624,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-16,Thursday,false,27645.0,,27645.0,2,21362.0,6109.5,22,1.294,0.694,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-17,Friday,false,24334.0,,24334.0,2,21362.0,6109.5,22,1.139,0.328,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-18,Saturday,true,17346.0,,17346.0,2,21033.5,2166.5,8,0.825,-1.148,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-19,Sunday,true,22020.0,,22020.0,2,21033.5,2166.5,8,1.047,0.307,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-20,Monday,false,22186.0,,22186.0,2,21362.0,6109.5,22,1.039,0.091,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-21,Tuesday,false,19275.0,,19275.0,2,21362.0,6109.5,22,0.902,-0.23,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-22,Wednesday,false,27540.0,,27540.0,2,21362.0,6109.5,22,1.289,0.682,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-23,Thursday,false,29561.0,,29561.0,2,21362.0,6109.5,22,1.384,0.905,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-24,Friday,false,30796.0,,30796.0,2,21362.0,6109.5,22,1.442,1.042,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-25,Saturday,true,26089.0,,26089.0,2,21033.5,2166.5,8,1.24,1.574,LOW,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-26,Sunday,true,22113.0,,22113.0,2,21033.5,2166.5,8,1.051,0.336,NONE,SURGE
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-27,Monday,false,20538.0,,20538.0,2,21362.0,6109.5,22,0.961,-0.091,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-28,Tuesday,false,13215.0,,13215.0,2,21362.0,6109.5,22,0.619,-0.899,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-29,Wednesday,false,13141.0,,13141.0,2,21362.0,6109.5,22,0.615,-0.908,NONE,DROP
01N11062,Grenada Interchange - SB Through Traffic,Grenada Interchange - SB Through Traffic,1N,Regional Continuous,-41.20592509227649,174.8189413517932,false,2026-04-30,Thursday,false,13985.0,,13985.0,2,21362.0,6109.5,22,0.655,-0.814,NONE,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-01,Wednesday,false,31750.0,,31750.0,3,30647.5,1210.5,22,1.036,0.614,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-02,Thursday,false,32536.0,,32536.0,3,30647.5,1210.5,22,1.062,1.052,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-03,Friday,false,18730.0,,18730.0,3,30647.5,1210.5,22,0.611,-6.64,HIGH,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-04,Saturday,true,24849.0,,24849.0,3,23869.5,2628.5,8,1.041,0.251,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-05,Sunday,true,19350.0,,19350.0,3,23869.5,2628.5,8,0.811,-1.16,NONE,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-06,Monday,false,21369.0,,21369.0,3,30647.5,1210.5,22,0.697,-5.17,HIGH,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-07,Tuesday,false,29138.0,,29138.0,3,30647.5,1210.5,22,0.951,-0.841,NONE,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-08,Wednesday,false,29988.0,,29988.0,3,30647.5,1210.5,22,0.978,-0.367,NONE,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-09,Thursday,false,31554.0,,31554.0,3,30647.5,1210.5,22,1.03,0.505,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-10,Friday,false,31258.0,,31258.0,3,30647.5,1210.5,22,1.02,0.34,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-11,Saturday,true,27328.0,,27328.0,3,23869.5,2628.5,8,1.145,0.887,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-12,Sunday,true,17962.0,,17962.0,3,23869.5,2628.5,8,0.753,-1.516,LOW,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-13,Monday,false,28136.0,,28136.0,3,30647.5,1210.5,22,0.918,-1.399,NONE,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-14,Tuesday,false,28642.0,,28642.0,3,30647.5,1210.5,22,0.935,-1.117,NONE,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-15,Wednesday,false,31196.0,,31196.0,3,30647.5,1210.5,22,1.018,0.306,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-16,Thursday,false,31514.0,,31514.0,3,30647.5,1210.5,22,1.028,0.483,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-17,Friday,false,30899.0,,30899.0,3,30647.5,1210.5,22,1.008,0.14,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-18,Saturday,true,24885.0,,24885.0,3,23869.5,2628.5,8,1.043,0.261,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-19,Sunday,true,22071.0,,22071.0,3,23869.5,2628.5,8,0.925,-0.462,NONE,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-20,Monday,false,23524.0,,23524.0,3,30647.5,1210.5,22,0.768,-3.969,HIGH,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-21,Tuesday,false,18618.0,,18618.0,3,30647.5,1210.5,22,0.607,-6.703,HIGH,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-22,Wednesday,false,29468.0,,29468.0,3,30647.5,1210.5,22,0.962,-0.657,NONE,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-23,Thursday,false,31889.0,,31889.0,3,30647.5,1210.5,22,1.041,0.692,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-24,Friday,false,32483.0,,32483.0,3,30647.5,1210.5,22,1.06,1.023,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-25,Saturday,true,27494.0,,27494.0,3,23869.5,2628.5,8,1.152,0.93,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-26,Sunday,true,22890.0,,22890.0,3,23869.5,2628.5,8,0.959,-0.251,NONE,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-27,Monday,false,20537.0,,20537.0,3,30647.5,1210.5,22,0.67,-5.634,HIGH,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-28,Tuesday,false,30706.0,,30706.0,3,30647.5,1210.5,22,1.002,0.033,NONE,SURGE
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-29,Wednesday,false,30589.0,,30589.0,3,30647.5,1210.5,22,0.998,-0.033,NONE,DROP
01N11066,Newlands Interchange - SB Through Traffic,Newlands Interchange - SB Through Traffic,1N,Regional Continuous,-41.233099481748596,174.80854653223355,false,2026-04-30,Thursday,false,31686.0,,31686.0,3,30647.5,1210.5,22,1.034,0.579,NONE,SURGE
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-08,Wednesday,false,13602.0,211.5,13390.5,3,25920.0,4671.0,17,0.525,-1.779,LOW,DROP
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-09,Thursday,false,10909.0,178.0,10731.0,2,25920.0,4671.0,17,0.421,-2.168,LOW,DROP
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-10,Friday,false,9929.0,162.0,9767.0,2,25920.0,4671.0,17,0.383,-2.309,LOW,DROP
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-12,Sunday,true,5522.0,51.0,5471.0,3,22645.0,889.0,5,0.244,-12.991,HIGH,DROP
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-13,Monday,false,14442.0,253.0,14189.0,3,25920.0,4671.0,17,0.557,-1.657,LOW,DROP
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-14,Tuesday,false,28566.0,462.0,28104.0,3,25920.0,4671.0,17,1.102,0.382,NONE,SURGE
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-15,Wednesday,false,29419.0,542.5,28876.5,3,25920.0,4671.0,17,1.135,0.505,NONE,SURGE
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-16,Thursday,false,30526.0,499.0,30027.0,3,25920.0,4671.0,17,1.178,0.665,NONE,SURGE
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-17,Friday,false,30591.0,513.5,30077.5,3,25920.0,4671.0,17,1.18,0.674,NONE,SURGE
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-18,Saturday,true,22645.0,164.0,22481.0,3,22645.0,889.0,5,1.0,0.0,NONE,SURGE
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-19,Sunday,true,22107.0,154.0,21953.0,3,22645.0,889.0,5,0.976,-0.408,NONE,DROP
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-20,Monday,false,21604.0,288.5,21315.5,3,25920.0,4671.0,17,0.833,-0.623,NONE,DROP
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-21,Tuesday,false,18448.0,279.5,18168.5,3,25920.0,4671.0,17,0.712,-1.079,NONE,DROP
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-22,Wednesday,false,25920.0,404.5,25515.5,3,25920.0,4671.0,17,1.0,0.0,NONE,SURGE
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-23,Thursday,false,30314.0,479.0,29835.0,3,25920.0,4671.0,17,1.17,0.634,NONE,SURGE
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-24,Friday,false,31076.0,568.5,30507.5,3,25920.0,4671.0,17,1.199,0.745,NONE,SURGE
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-25,Saturday,true,26188.0,253.5,25934.5,3,22645.0,889.0,5,1.156,2.688,MEDIUM,SURGE
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-26,Sunday,true,23534.0,189.0,23345.0,3,22645.0,889.0,5,1.039,0.674,NONE,SURGE
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-27,Monday,false,21234.0,234.5,20999.5,3,25920.0,4671.0,17,0.819,-0.677,NONE,DROP
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-28,Tuesday,false,27740.0,423.0,27317.0,3,25920.0,4671.0,17,1.07,0.263,NONE,SURGE
01N11071,Thorndon Overbridge - SB,Thorndon Overbridge - SB,1N,Regional Continuous,-41.27133276370202,174.7789147213871,false,2026-04-29,Wednesday,false,26928.0,477.0,26451.0,3,25920.0,4671.0,17,1.039,0.146,NONE,SURGE
